,0,1,2,3,4,5,6,7,8,9,10,11
0,[224 224 224],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[225 225 225]
1,[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[251 251 251],[245 245 245],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255]
2,[255 255 255],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[32 31 35],[32 31 35],[32 31 35],[255 255 255],[255 255 255],[255 255 255],[255 255 255]
3,[255 255 255],[255 255 255],[255 255 255],[27 27 27],[32 31 35],[32 31 35],[33 31 36],[32 31 35],[34 33 37],[255 255 255],[255 255 255],[255 255 255]
4,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[33 32 36],[255 255 255],[255 255 255],[31 30 34],[32 31 35],[255 255 255],[255 255 255],[255 255 255]
5,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[33 32 36],[255 255 255],[255 255 255],[231 230 233],[32 31 35],[255 255 255],[255 255 255],[255 255 255]
6,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[51 50 53],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[255 254 255],[255 255 255],[255 255 255]
7,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[176 175 178],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[254 253 255],[255 255 255],[255 255 255]
8,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[178 177 180],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[253 252 253],[255 255 255],[255 255 255]
9,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[53 52 55],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[255 254 255],[255 255 255],[255 255 255]
10,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[30 29 33],[255 255 255],[255 255 255],[173 172 176],[32 31 35],[255 255 255],[255 255 255],[255 255 255]
11,[255 255 255],[255 255 255],[255 255 255],[32 31 35],[32 31 35],[255 255 255],[255 255 255],[28 27 31],[32 31 35],[255 255 255],[255 255 255],[255 255 255]
12,[255 255 255],[255 255 255],[255 255 255],[28 28 28],[32 31 35],[32 31 35],[32 31 35],[32 31 35],[43 42 46],[255 255 255],[255 255 255],[255 255 255]
13,[255 255 255],[255 255 255],[255 255 255],[255 255 255],[32 31 35],[32 31 35],[32 31 35],[32 31 35],[255 255 255],[255 255 255],[255 255 255],[255 255 255]
14,[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255]
15,[242 242 242],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[255 255 255],[236 236 236]
